experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,1,xgboost,33,9,6,4.489026069641113,0.0008349418640136719,-0.622246887043362,126023.85590277775,152434.13404185706,23236165221.090847,2.0,0.010454580023035422,500.0,0.998805096808364,0.8638593420545014,5.0,0.03527264677901677,0.923264883842708,0.08058189655080115,4.44845986366272
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,2,tabpfn,34,8,6,0.14983868598937988,0.22312116622924805,-0.03597550400769545,91966.2340625001,123144.46340458494,15164558867.20316,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,2,xgboost,34,8,6,3.370418071746826,0.0008299350738525391,-0.06516128502503493,92755.22625000012,124867.0449131076,15591778905.332031,2.0,0.2948902945234742,250.0,0.904896575607456,0.8864245691670514,9.0,0.24383864815434902,1.2364088639953255,1.3795069827623616,3.3510117530822754
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,3,tabpfn,34,8,6,0.15952563285827637,0.22018003463745117,-0.23437861905726698,213877.34765625006,218730.9919561888,47843246842.138336,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,3,xgboost,34,8,6,3.4045848846435547,0.0008165836334228516,-0.17612478130051867,208537.62500000006,213507.34870637365,45585387951.62503,4.0,0.08631375517231864,250.0,0.9208471116435295,0.7831267673187478,3.0,0.5761552834449303,4.209826575181166,1.1954962459482557,3.3851840496063232
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,4,tabpfn,34,8,6,0.1573648452758789,0.2221815586090088,-0.6497450028445826,130248.73046874997,166497.7363114754,27721496196.845592,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,4,xgboost,34,8,6,4.620722770690918,0.0008578300476074219,-0.5039374814441548,117431.27734375,158969.86814182872,25271418977.03041,5.0,0.01658009505742829,350.0,0.9247088302080987,0.8460673312975234,3.0,0.07617312689352482,0.11015028707592518,0.20851541957699143,4.590457201004028
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,9,0,tabpfn,33,9,6,0.15984582901000977,0.22089219093322754,-0.8921112331914203,166456.99305555556,192338.07587126718,36993935429.86133,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,9,0,xgboost,33,9,6,3.4903292655944824,0.0008406639099121094,-0.8064913605119761,165618.42708333334,187935.95688094554,35319923888.75662,4.0,0.010274592936225109,200.0,0.8507016240127028,0.8091377618358395,3.0,0.11809831095769574,0.12063081681164892,0.01036745045125733,3.4606165885925293
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,9,1,tabpfn,33,9,6,0.16043806076049805,0.2225172519683838,-2.461185932462723,175014.02777777772,200286.482440462,40114675048.37349,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,9,1,xgboost,33,9,6,4.155243158340454,0.0008509159088134766,-2.302357632670183,171820.05381944444,195637.1043977757,38273876617.14619,4.0,0.016225611514926186,350.0,0.8336279207116152,0.8252967648700524,3.0,0.038392018115618,0.13374370889111678,0.7650247712715342,4.127731561660767
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,9,2,tabpfn,34,8,6,0.16126179695129395,0.22132301330566406,-0.018174991690569353,126412.46484375004,149762.9873812056,22428952389.343147,,,,,,,,,,
